
817.3666666666667,799.2765344296495,white,0.0
1577.4728770996776,523.6625102003487,white,30.0
1630.0249999999999,771.9682010963161,white,0.0
1271.8708289455153,543.7632455883828,white,30.0
1324.925,669.0938371165031,white,0.0
1292.9083333333333,660.8515344296495,red,0.0
879.4605423916666,446.99447581898335,white,60.0
748.9933081306892,19.182564957791666,white,0.0
1384.7387210134627,654.1480910873179,white,0.0
1165.7833333333333,557.9924638014136,white,0.0
105.13545919529047,491.76072730202344,white,0.0
1549.0699166666666,453.59575735226474,white,60.0
352.18333333333334,691.2459268412861,white,0.0
529.2166666666667,564.4074854252485,white,0.0
691.1833333333333,486.2802772071288,white,10.0
1456.7583333333332,300.7138798969539,white,300.0
871.8901036344166,811.6373973112451,white,0.0
1259.95,352.2545265274876,white,300.0
142.19166666666666,983.5590616363509,white,0.0
814.5416666666666,116.28406163635105,white,0.0
817.3666666666667,800.518648602853,white,0.0
1573.2994816620142,505.54007944667853,white,80.0
1630.0249999999999,773.2103152695197,white,0.0
1264.9716206560602,525.901270550803,white,30.0
1324.925,660.3713701130911,white,0.0
1292.9083333333333,662.093648602853,red,0.0
880.3651036344166,437.9749900213767,white,0.0
741.2766235993823,29.489251017255416,white,0.0
1386.485333803328,648.6663966809489,white,0.0
1165.7833333333333,559.1515344296495,white,0.0
105.99568793667089,492.1503496072947,white,0.0
1546.3011341666665,442.46505225160126,white,1.0
352.18333333333334,690.1192178081606,white,0.0
529.2166666666667,563.7316220267282,white,0.0
691.1833333333333,487.1851502808908,white,0.0
1456.7583333333332,298.33075524618835,white,60.0
872.7856192647391,812.8176224343952,white,0.0
1259.95,352.8974210209627,white,300.0
142.19166666666666,980.8522392815656,white,0.0
814.5416666666666,116.83785986082088,white,0.0
209.04999999999998,492.5863009179167,white,0.0
817.3666666666667,801.8429758855746,white,0.0
1569.1678201787274,487.6935072517951,white,0.0
1630.0249999999999,774.5346425522412,white,0.0
1258.1414044494993,508.312549514849,white,80.0
1324.925,651.8307620309632,white,0.0
1292.9083333333333,663.4179758855745,red,0.0
881.2606192647391,429.1403333329962,white,0.0
733.6371059133884,39.78750446737453,white,0.0
1388.2144804652949,643.3341534698935,white,0.0
1165.7833333333333,560.393648602853,white,0.0
106.84731439063751,492.63070994076327,white,0.0
1543.5600394916667,431.5402884531944,white,1.0
352.18333333333334,689.0984101166163,white,0.0
529.2166666666667,563.1571515134432,white,0.0
691.1833333333333,488.17560887516527,white,0.0
1456.7583333333332,296.06609609318036,white,60.0
873.6721797387584,814.0806795575637,white,0.0
1259.95,353.62852082075307,white,300.0
142.19166666666666,979.6538404215659,white,0.0
814.5416666666666,117.48075435429601,white,0.0
209.04999999999998,492.77462307790415,white,0.0
1565.0774753102735,470.1200350301105,white,10.0
1251.3794904050044,490.99434994050455,white,0.0
1324.925,643.4701942809068,white,0.0
882.1471797387584,420.4886574627494,white,0.0
726.0739834042545,50.07740963424246,white,0.0
1389.9263356606418,638.1498669421986,white,0.0
1165.7833333333333,561.7179758855746,white,0.0
107.69042458006447,493.2009009221471,white,0.0
1540.8463557634166,420.81940654402166,white,1.0
